date,home_team,away_team,home_xg,away_xg,league,season
2024-04-21,Torino,Frosinone,0.520991,0.57895,SerieA,2023
2024-04-21,Salernitana,Fiorentina,0.32683,2.45106,SerieA,2023
2024-04-21,Monza,Atalanta,0.878869,2.19828,SerieA,2023
2024-04-22,Roma,Bologna,1.83356,1.25682,SerieA,2023
2024-04-22,AC Milan,Inter,2.51108,1.62976,SerieA,2023
2024-04-26,Frosinone,Salernitana,1.75172,1.03098,SerieA,2023
2024-04-27,Lecce,Monza,0.927644,1.09563,SerieA,2023
2024-04-27,Juventus,AC Milan,1.76562,0.277994,SerieA,2023
2024-04-27,Lazio,Verona,1.31699,0.629309,SerieA,2023
2024-04-28,Inter,Torino,1.90101,0.45813,SerieA,2023
2024-04-28,Bologna,Udinese,0.709144,0.613931,SerieA,2023
2024-04-28,Napoli,Roma,3.87555,1.78885,SerieA,2023
2024-04-28,Atalanta,Empoli,2.13088,0.593896,SerieA,2023
2024-04-28,Fiorentina,Sassuolo,4.29626,0.268378,SerieA,2023
2024-04-29,Genoa,Cagliari,1.09421,0.781529,SerieA,2023
2024-05-03,Torino,Bologna,0.786625,0.169889,SerieA,2023
2024-05-04,Monza,Lazio,2.08077,1.57454,SerieA,2023
2024-05-04,Sassuolo,Inter,0.334967,1.63693,SerieA,2023
2024-05-05,Cagliari,Lecce,0.923968,1.81298,SerieA,2023
2024-05-05,Empoli,Frosinone,0.318217,0.947755,SerieA,2023
2024-05-05,Verona,Fiorentina,1.49212,1.10741,SerieA,2023
2024-05-05,AC Milan,Genoa,2.31497,0.91116,SerieA,2023
2024-05-05,Roma,Juventus,1.60597,0.95263,SerieA,2023
2024-05-06,Salernitana,Atalanta,0.497067,2.26499,SerieA,2023
2024-05-06,Udinese,Napoli,0.521861,1.1157,SerieA,2023
2024-05-10,Frosinone,Inter,1.88809,2.05666,SerieA,2023
2024-05-11,Napoli,Bologna,1.48316,1.74055,SerieA,2023
2024-05-11,AC Milan,Cagliari,3.56305,1.33911,SerieA,2023
2024-05-12,Lazio,Empoli,1.61078,1.10282,SerieA,2023
2024-05-12,Genoa,Sassuolo,0.81296,1.69037,SerieA,2023
2024-05-12,Verona,Torino,1.09252,0.956758,SerieA,2023
